2026-05-28 05:10:59,784 | Testing | INFO | Starting model testing
2026-05-28 05:10:59,787 | Testing | INFO | Test dataset created with 10 samples
2026-05-28 05:10:59,787 | Testing | INFO | Looking for model file at: E:\PythonCertificates\Network Anaomoly detection\pipeline\models/network_anomaly_model.pkl
2026-05-28 05:10:59,799 | Testing | INFO | Model loaded successfully
2026-05-28 05:10:59,801 | Testing | INFO | Predictions generated successfully
2026-05-28 05:10:59,807 | Testing | INFO | Test cases saved to: E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/test_cases.csv
2026-05-28 05:10:59,808 | Testing | INFO | Testing accuracy: 50.00% saved to: E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/testing_accuracy.txt
2026-05-28 05:10:59,808 | PipelineRunner | INFO | Model Testing has been completed
2026-05-28 05:10:59,808 | PipelineRunner | INFO | Pipeline run has been completed
2026-05-28 05:10:59,808 | Main | INFO | Ml build pipeline has been completed
2026-05-28 05:13:47,089 | Main | INFO | Starting the Ml build pipeline
2026-05-28 05:13:47,089 | PipelineRunner | INFO | Starting the Pipeline
2026-05-28 05:13:47,089 | PipelineRunner | INFO | Loading the configurations
2026-05-28 05:13:47,090 | PipelineRunner | INFO | Fetched the Data path
2026-05-28 05:13:47,091 | PipelineRunner | INFO | Reading the Data file
2026-05-28 05:13:47,096 | PipelineRunner | INFO | Data file has been read successfully
2026-05-28 05:13:47,096 | PipelineRunner | INFO | Performing data validations on the data file
2026-05-28 05:13:47,097 | validaation | INFO | Checking for the presence of the required columns in the dataset
2026-05-28 05:13:47,097 | validaation | INFO | All the columns are present in the dataset
2026-05-28 05:13:47,097 | validaation | INFO | Renaming the columns in the dataset
2026-05-28 05:13:47,097 | validaation | INFO | Columns have been renamed successfully
2026-05-28 05:13:47,098 | PipelineRunner | INFO | Data Validation completed
2026-05-28 05:13:47,098 | PipelineRunner | INFO | Getting the prediction columns
2026-05-28 05:13:47,098 | PipelineRunner | INFO | Prediction column fetched successfully
2026-05-28 05:13:47,098 | PipelineRunner | INFO | Getting the Augmentation factor and Noise factor
2026-05-28 05:13:47,098 | PipelineRunner | INFO | Spliting the data set into train and test
2026-05-28 05:13:47,100 | PipelineRunner | INFO | Performing Data augmentatino on the training data
2026-05-28 05:13:47,101 | Data Augmentation | INFO | Starting the data augmentation process
2026-05-28 05:13:47,105 | Data Augmentation | INFO | Data augmentation process has beem completed
2026-05-28 05:13:47,105 | Data Augmentation | INFO | Merging the augmented data with the original training data
2026-05-28 05:13:47,106 | Data Augmentation | INFO | Merging completed successfully
2026-05-28 05:13:47,106 | PipelineRunner | INFO | Data Augmentation completed
2026-05-28 05:13:47,106 | PipelineRunner | INFO | Building the pipeline
2026-05-28 05:13:47,108 | Pipelinebuilder | INFO | loading the cv and the scoring parameters from the config file
2026-05-28 05:13:47,108 | Pipelinebuilder | INFO | Successfully loaded the parameters from the config file
2026-05-28 05:13:47,108 | Pipelinebuilder | INFO | Building the decision tree pipeline
2026-05-28 05:13:47,108 | Pipelinebuilder | INFO | Successfully built the decision tree pipeline
2026-05-28 05:13:47,108 | Pipelinebuilder | INFO | loading the parameter grid configuration for the grid search
2026-05-28 05:13:47,109 | Pipelinebuilder | INFO | Successfully loaded the parameter grid configuration
2026-05-28 05:13:47,109 | Pipelinebuilder | INFO | Setting up the GridSearchCV for the decision tree pipeline
2026-05-28 05:13:47,109 | Pipelinebuilder | INFO | Successfully set up the GridSearchCV for the decision tree pipeline
2026-05-28 05:13:47,109 | Pipelinebuilder | INFO | Successfully created the GridSearchCV for the decision tree pipeline
2026-05-28 05:13:47,109 | PipelineRunner | INFO | Pipeline build has been completed
2026-05-28 05:13:47,109 | PipelineRunner | INFO | Training the model and the pipeline with the data
2026-05-28 05:13:47,111 | Training | INFO | Training the model
2026-05-28 05:13:47,111 | Training | INFO | Fitting the data into the model
2026-05-28 05:13:53,876 | Training | INFO | Getting the best model
2026-05-28 05:13:53,876 | Training | INFO | Testing the best model
2026-05-28 05:13:53,877 | Training | INFO | Testing has been completed
2026-05-28 05:13:53,877 | Training | INFO | Retrieveing the path to save the model
2026-05-28 05:13:53,877 | Training | INFO | Model path exists and proceeding to save the model
2026-05-28 05:13:53,880 | Training | INFO | Model has been successfully saved
2026-05-28 05:13:53,880 | Training | INFO | Calculating the accuracy
2026-05-28 05:13:53,881 | Training | INFO | Accuracy has been saved to the file in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/accuracy.txt
2026-05-28 05:13:53,881 | Training | INFO | Generating the classification report
2026-05-28 05:13:53,886 | Training | INFO | Classification report has been saved in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/classification_report.txt
2026-05-28 05:13:53,887 | Training | INFO | Calculating the recall score
2026-05-28 05:13:53,889 | Training | INFO | Recall score has been saved in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/recall.txt
2026-05-28 05:13:53,889 | Training | INFO | Calculating the precision score
2026-05-28 05:13:53,892 | Training | INFO | Precision score has been saved in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/precision.txt
2026-05-28 05:13:53,892 | Training | INFO | Calculating the F1 score
2026-05-28 05:13:53,894 | Training | INFO | F1 score has been saved in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/f1.txt
2026-05-28 05:13:53,894 | Training | INFO | Generating confusion matrix
2026-05-28 05:13:54,085 | Training | INFO | Confusion matrix has been saved in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/confusion_matrix.png
2026-05-28 05:13:54,085 | PipelineRunner | INFO | Model training has been completed
2026-05-28 05:13:54,085 | PipelineRunner | INFO | Testing the model
2026-05-28 05:13:54,085 | Testing | INFO | Starting model testing
2026-05-28 05:13:54,088 | Testing | INFO | Test dataset created with 10 samples
2026-05-28 05:13:54,088 | Testing | INFO | Looking for model file at: E:\PythonCertificates\Network Anaomoly detection\pipeline\models/network_anomaly_model.pkl
2026-05-28 05:13:54,097 | Testing | INFO | Model loaded successfully
2026-05-28 05:13:54,098 | Testing | INFO | Predictions generated successfully
2026-05-28 05:13:54,101 | Testing | INFO | Test cases saved to: E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/test_cases.csv
2026-05-28 05:13:54,101 | Testing | INFO | Testing accuracy: 80.00% saved to: E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/testing_accuracy.txt
2026-05-28 05:13:54,101 | PipelineRunner | INFO | Model Testing has been completed
2026-05-28 05:13:54,102 | PipelineRunner | INFO | Pipeline run has been completed
2026-05-28 05:13:54,102 | Main | INFO | Ml build pipeline has been completed
2026-05-28 05:57:59,317 | Main | INFO | Starting the Ml build pipeline
2026-05-28 05:57:59,318 | PipelineRunner | INFO | Starting the Pipeline
2026-05-28 05:57:59,318 | PipelineRunner | INFO | Loading the configurations
2026-05-28 05:57:59,320 | PipelineRunner | INFO | Fetched the Data path
2026-05-28 05:57:59,320 | PipelineRunner | INFO | Reading the Data file
2026-05-28 05:57:59,331 | PipelineRunner | INFO | Data file has been read successfully
2026-05-28 05:57:59,331 | PipelineRunner | INFO | Performing data validations on the data file
2026-05-28 05:57:59,331 | validaation | INFO | Checking for the presence of the required columns in the dataset
2026-05-28 05:57:59,332 | validaation | INFO | All the columns are present in the dataset
2026-05-28 05:57:59,332 | validaation | INFO | Renaming the columns in the dataset
2026-05-28 05:57:59,333 | validaation | INFO | Columns have been renamed successfully
2026-05-28 05:57:59,333 | PipelineRunner | INFO | Data Validation completed
2026-05-28 05:57:59,333 | PipelineRunner | INFO | Getting the prediction columns
2026-05-28 05:57:59,333 | PipelineRunner | INFO | Prediction column fetched successfully
2026-05-28 05:57:59,333 | PipelineRunner | INFO | Getting the Augmentation factor and Noise factor
2026-05-28 05:57:59,333 | PipelineRunner | INFO | Spliting the data set into train and test
2026-05-28 05:57:59,338 | PipelineRunner | INFO | Performing Data augmentatino on the training data
2026-05-28 05:57:59,338 | Data Augmentation | INFO | Starting the data augmentation process
2026-05-28 05:57:59,342 | Data Augmentation | INFO | Data augmentation process has beem completed
2026-05-28 05:57:59,342 | Data Augmentation | INFO | Merging the augmented data with the original training data
2026-05-28 05:57:59,343 | Data Augmentation | INFO | Merging completed successfully
2026-05-28 05:57:59,343 | PipelineRunner | INFO | Data Augmentation completed
2026-05-28 05:57:59,343 | PipelineRunner | INFO | Building the pipeline
2026-05-28 05:57:59,345 | Pipelinebuilder | INFO | loading the cv and the scoring parameters from the config file
2026-05-28 05:57:59,345 | Pipelinebuilder | INFO | Successfully loaded the parameters from the config file
2026-05-28 05:57:59,345 | Pipelinebuilder | INFO | Building the Random Forest pipeline
2026-05-28 05:57:59,345 | Pipelinebuilder | INFO | Successfully built the Random Forest pipeline
2026-05-28 05:57:59,345 | Pipelinebuilder | INFO | loading the parameter grid configuration for the grid search
2026-05-28 05:57:59,345 | Pipelinebuilder | INFO | Successfully loaded the parameter grid configuration
2026-05-28 05:57:59,346 | Pipelinebuilder | INFO | Setting up the GridSearchCV for the Random Forest pipeline
2026-05-28 05:57:59,346 | Pipelinebuilder | INFO | Successfully set up the GridSearchCV for the Random Forest pipeline
2026-05-28 05:57:59,346 | Pipelinebuilder | INFO | Successfully created the GridSearchCV for the Random Forest pipeline
2026-05-28 05:57:59,346 | PipelineRunner | INFO | Pipeline build has been completed
2026-05-28 05:57:59,346 | PipelineRunner | INFO | Training the model and the pipeline with the data
2026-05-28 05:57:59,348 | Training | INFO | Training the model
2026-05-28 05:57:59,348 | Training | INFO | Fitting the data into the model
2026-05-28 05:59:54,153 | Main | INFO | Starting the Ml build pipeline
2026-05-28 05:59:54,154 | PipelineRunner | INFO | Starting the Pipeline
2026-05-28 05:59:54,154 | PipelineRunner | INFO | Loading the configurations
2026-05-28 05:59:54,155 | PipelineRunner | INFO | Fetched the Data path
2026-05-28 05:59:54,155 | PipelineRunner | INFO | Reading the Data file
2026-05-28 05:59:54,161 | PipelineRunner | INFO | Data file has been read successfully
2026-05-28 05:59:54,161 | PipelineRunner | INFO | Performing data validations on the data file
2026-05-28 05:59:54,162 | validaation | INFO | Checking for the presence of the required columns in the dataset
2026-05-28 05:59:54,162 | validaation | INFO | All the columns are present in the dataset
2026-05-28 05:59:54,162 | validaation | INFO | Renaming the columns in the dataset
2026-05-28 05:59:54,162 | validaation | INFO | Columns have been renamed successfully
2026-05-28 05:59:54,162 | PipelineRunner | INFO | Data Validation completed
2026-05-28 05:59:54,162 | PipelineRunner | INFO | Getting the prediction columns
2026-05-28 05:59:54,162 | PipelineRunner | INFO | Prediction column fetched successfully
2026-05-28 05:59:54,162 | PipelineRunner | INFO | Getting the Augmentation factor and Noise factor
2026-05-28 05:59:54,162 | PipelineRunner | INFO | Spliting the data set into train and test
2026-05-28 05:59:54,165 | PipelineRunner | INFO | Performing Data augmentatino on the training data
2026-05-28 05:59:54,165 | Data Augmentation | INFO | Starting the data augmentation process
2026-05-28 05:59:54,169 | Data Augmentation | INFO | Data augmentation process has beem completed
2026-05-28 05:59:54,169 | Data Augmentation | INFO | Merging the augmented data with the original training data
2026-05-28 05:59:54,171 | Data Augmentation | INFO | Merging completed successfully
2026-05-28 05:59:54,171 | PipelineRunner | INFO | Data Augmentation completed
2026-05-28 05:59:54,171 | PipelineRunner | INFO | Building the pipeline
2026-05-28 05:59:54,172 | Pipelinebuilder | INFO | loading the cv and the scoring parameters from the config file
2026-05-28 05:59:54,172 | Pipelinebuilder | INFO | Successfully loaded the parameters from the config file
2026-05-28 05:59:54,173 | Pipelinebuilder | INFO | Building the Random Forest pipeline
2026-05-28 05:59:54,173 | Pipelinebuilder | INFO | Successfully built the Random Forest pipeline
2026-05-28 05:59:54,173 | Pipelinebuilder | INFO | loading the parameter grid configuration for the grid search
2026-05-28 05:59:54,173 | Pipelinebuilder | INFO | Successfully loaded the parameter grid configuration
2026-05-28 05:59:54,173 | Pipelinebuilder | INFO | Setting up the GridSearchCV for the Random Forest pipeline
2026-05-28 05:59:54,173 | Pipelinebuilder | INFO | Successfully set up the GridSearchCV for the Random Forest pipeline
2026-05-28 05:59:54,173 | Pipelinebuilder | INFO | Successfully created the GridSearchCV for the Random Forest pipeline
2026-05-28 05:59:54,173 | PipelineRunner | INFO | Pipeline build has been completed
2026-05-28 05:59:54,173 | PipelineRunner | INFO | Training the model and the pipeline with the data
2026-05-28 05:59:54,175 | Training | INFO | Training the model
2026-05-28 05:59:54,175 | Training | INFO | Fitting the data into the model
2026-05-28 06:10:00,325 | Training | INFO | Getting the best model
2026-05-28 06:10:00,334 | Training | INFO | Testing the best model
2026-05-28 06:10:00,341 | Training | INFO | Testing has been completed
2026-05-28 06:10:00,341 | Training | INFO | Retrieveing the path to save the model
2026-05-28 06:10:00,342 | Training | INFO | Model path exists and proceeding to save the model
2026-05-28 06:10:00,382 | Training | INFO | Model has been successfully saved
2026-05-28 06:10:00,382 | Training | INFO | Calculating the accuracy
2026-05-28 06:10:00,387 | Training | INFO | Accuracy has been saved to the file in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/accuracy.txt
2026-05-28 06:10:00,387 | Training | INFO | Generating the classification report
2026-05-28 06:10:00,395 | Training | INFO | Classification report has been saved in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/classification_report.txt
2026-05-28 06:10:00,395 | Training | INFO | Calculating the recall score
2026-05-28 06:10:00,398 | Training | INFO | Recall score has been saved in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/recall.txt
2026-05-28 06:10:00,398 | Training | INFO | Calculating the precision score
2026-05-28 06:10:00,402 | Training | INFO | Precision score has been saved in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/precision.txt
2026-05-28 06:10:00,402 | Training | INFO | Calculating the F1 score
2026-05-28 06:10:00,406 | Training | INFO | F1 score has been saved in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/f1.txt
2026-05-28 06:10:00,406 | Training | INFO | Generating confusion matrix
2026-05-28 06:10:02,035 | Training | INFO | Confusion matrix has been saved in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/confusion_matrix.png
2026-05-28 06:10:02,035 | PipelineRunner | INFO | Model training has been completed
2026-05-28 06:10:02,036 | PipelineRunner | INFO | Testing the model
2026-05-28 06:10:02,036 | Testing | INFO | Starting model testing
2026-05-28 06:10:02,067 | Testing | INFO | Test dataset created with 10 samples
2026-05-28 06:10:02,067 | Testing | INFO | Looking for model file at: E:\PythonCertificates\Network Anaomoly detection\pipeline\models/network_anomaly_model.pkl
2026-05-28 06:10:02,108 | Testing | INFO | Model loaded successfully
2026-05-28 06:10:02,116 | Testing | INFO | Predictions generated successfully
2026-05-28 06:10:02,137 | Testing | INFO | Test cases saved to: E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/test_cases.csv
2026-05-28 06:10:02,139 | Testing | INFO | Testing accuracy: 90.00% saved to: E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/testing_accuracy.txt
2026-05-28 06:10:02,140 | PipelineRunner | INFO | Model Testing has been completed
2026-05-28 06:10:02,140 | PipelineRunner | INFO | Pipeline run has been completed
2026-05-28 06:10:02,144 | Main | INFO | Ml build pipeline has been completed
2026-05-30 07:45:52,662 | Main | INFO | Starting the Ml build pipeline
2026-05-30 07:45:52,663 | PipelineRunner | INFO | Starting the Pipeline
2026-05-30 07:45:52,663 | PipelineRunner | INFO | Loading the configurations
2026-05-30 07:45:52,665 | PipelineRunner | INFO | Fetched the Data path
2026-05-30 07:45:52,665 | PipelineRunner | INFO | Reading the Data file
2026-05-30 07:45:52,718 | PipelineRunner | INFO | Data file has been read successfully
2026-05-30 07:45:52,719 | PipelineRunner | INFO | Performing data validations on the data file
2026-05-30 07:45:52,719 | validaation | INFO | Checking for the presence of the required columns in the dataset
2026-05-30 07:45:52,719 | validaation | INFO | All the columns are present in the dataset
2026-05-30 07:45:52,719 | validaation | INFO | Renaming the columns in the dataset
2026-05-30 07:45:52,721 | validaation | INFO | Columns have been renamed successfully
2026-05-30 07:45:52,721 | PipelineRunner | INFO | Data Validation completed
2026-05-30 07:45:52,721 | PipelineRunner | INFO | Getting the prediction columns
2026-05-30 07:45:52,721 | PipelineRunner | INFO | Prediction column fetched successfully
2026-05-30 07:45:52,721 | PipelineRunner | INFO | Getting the Augmentation factor and Noise factor
2026-05-30 07:45:52,721 | PipelineRunner | INFO | Spliting the data set into train and test
2026-05-30 07:45:52,752 | PipelineRunner | INFO | Performing Data augmentatino on the training data
2026-05-30 07:45:52,752 | Data Augmentation | INFO | Starting the data augmentation process
2026-05-30 07:45:52,757 | Data Augmentation | INFO | Data augmentation process has beem completed
2026-05-30 07:45:52,758 | Data Augmentation | INFO | Merging the augmented data with the original training data
2026-05-30 07:45:52,759 | Data Augmentation | INFO | Merging completed successfully
2026-05-30 07:45:52,759 | PipelineRunner | INFO | Data Augmentation completed
2026-05-30 07:45:52,759 | PipelineRunner | INFO | Building the pipeline
2026-05-30 07:45:52,761 | Pipelinebuilder | INFO | loading the cv and the scoring parameters from the config file
2026-05-30 07:45:52,761 | Pipelinebuilder | INFO | Successfully loaded the parameters from the config file
2026-05-30 07:45:52,761 | Pipelinebuilder | INFO | Building the Random Forest pipeline
2026-05-30 07:45:52,761 | Pipelinebuilder | INFO | Successfully built the Random Forest pipeline
2026-05-30 07:45:52,762 | Pipelinebuilder | INFO | loading the parameter grid configuration for the grid search
2026-05-30 07:45:52,762 | Pipelinebuilder | INFO | Successfully loaded the parameter grid configuration
2026-05-30 07:45:52,762 | Pipelinebuilder | INFO | Setting up the GridSearchCV for the Random Forest pipeline
2026-05-30 07:45:52,762 | Pipelinebuilder | INFO | Successfully set up the GridSearchCV for the Random Forest pipeline
2026-05-30 07:45:52,762 | Pipelinebuilder | INFO | Successfully created the GridSearchCV for the Random Forest pipeline
2026-05-30 07:45:52,762 | PipelineRunner | INFO | Pipeline build has been completed
2026-05-30 07:45:52,762 | PipelineRunner | INFO | Training the model and the pipeline with the data
2026-05-30 07:45:52,764 | Training | INFO | Training the model
2026-05-30 07:45:52,764 | Training | INFO | Fitting the data into the model
2026-05-30 07:53:52,061 | Training | INFO | Getting the best model
2026-05-30 07:53:52,066 | Training | INFO | Testing the best model
2026-05-30 07:53:52,073 | Training | INFO | Testing has been completed
2026-05-30 07:53:52,074 | Training | INFO | Retrieveing the path to save the model
2026-05-30 07:53:52,074 | Training | INFO | Model path exists and proceeding to save the model
2026-05-30 07:53:52,102 | Training | INFO | Model has been successfully saved
2026-05-30 07:53:52,102 | Training | INFO | Calculating the accuracy
2026-05-30 07:53:52,107 | Training | INFO | Accuracy has been saved to the file in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/accuracy.txt
2026-05-30 07:53:52,107 | Training | INFO | Generating the classification report
2026-05-30 07:53:52,113 | Training | INFO | Classification report has been saved in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/classification_report.txt
2026-05-30 07:53:52,113 | Training | INFO | Calculating the recall score
2026-05-30 07:53:52,116 | Training | INFO | Recall score has been saved in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/recall.txt
2026-05-30 07:53:52,116 | Training | INFO | Calculating the precision score
2026-05-30 07:53:52,118 | Training | INFO | Precision score has been saved in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/precision.txt
2026-05-30 07:53:52,118 | Training | INFO | Calculating the F1 score
2026-05-30 07:53:52,120 | Training | INFO | F1 score has been saved in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/f1.txt
2026-05-30 07:53:52,120 | Training | INFO | Generating confusion matrix
2026-05-30 07:53:53,660 | Training | INFO | Confusion matrix has been saved in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/confusion_matrix.png
2026-05-30 07:53:53,660 | PipelineRunner | INFO | Model training has been completed
2026-05-30 07:53:53,661 | PipelineRunner | INFO | Testing the model
2026-05-30 07:53:53,661 | Testing | INFO | Starting model testing
2026-05-30 07:53:53,667 | Testing | INFO | Test dataset created with 10 samples
2026-05-30 07:53:53,667 | Testing | INFO | Looking for model file at: E:\PythonCertificates\Network Anaomoly detection\pipeline\models/network_anomaly_model.pkl
2026-05-30 07:53:53,695 | Testing | INFO | Model loaded successfully
2026-05-30 07:53:53,707 | Testing | INFO | Predictions generated successfully
2026-05-30 07:53:53,718 | Testing | INFO | Test cases saved to: E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/test_cases.csv
2026-05-30 07:53:53,719 | Testing | INFO | Testing accuracy: 90.00% saved to: E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/testing_accuracy.txt
2026-05-30 07:53:53,719 | PipelineRunner | INFO | Model Testing has been completed
2026-05-30 07:53:53,719 | PipelineRunner | INFO | Starting Neural Network Pipeline
2026-05-30 07:53:53,720 | PipelineRunner | INFO | Starting to standardize the data
2026-05-30 07:53:53,722 | Neural Network Preprocessing | INFO | Creating the Standard Scaler model
2026-05-30 07:53:53,722 | Neural Network Preprocessing | INFO | Fitting and Transforming the data for the scaler
2026-05-30 07:53:53,725 | Neural Network Preprocessing | INFO | Saving the scaler model to the path
2026-05-30 07:53:53,727 | Neural Network Preprocessing | INFO | Scaler model has been successfully saved
2026-05-30 07:53:53,727 | Neural Network Preprocessing | INFO | Transforming the test data using the scaler
2026-05-30 07:53:53,728 | Neural Network Preprocessing | INFO | Creating the tensors
2026-05-30 07:53:53,761 | Neural Network Preprocessing | INFO | Tensors has been created successfully
2026-05-30 07:53:53,762 | PipelineRunner | INFO | Standardization of the data completed
2026-05-30 07:53:53,762 | PipelineRunner | INFO | Starting the train the neural network model
2026-05-30 07:53:53,765 | Training Neural Network | INFO | Loading the Learning Rate
2026-05-30 07:53:53,765 | Training Neural Network | INFO | Loading the model
2026-05-30 07:53:53,780 | Training Neural Network | INFO | Model Loading has been completed
2026-05-30 07:53:53,780 | Training Neural Network | INFO | Creating the loss criteria
2026-05-30 07:53:53,780 | Training Neural Network | INFO | Loss criteria has been created as BCELoss
2026-05-30 07:53:53,780 | Training Neural Network | INFO | Fitting the Optimizer and the learning rate
2026-05-30 07:53:55,573 | Training Neural Network | INFO | Optimizer initialized
2026-05-30 07:53:55,573 | Training Neural Network | INFO | Loading the Epoch
2026-05-30 07:53:55,573 | Training Neural Network | INFO | Epoch rate has been loaded as 1000
2026-05-30 07:53:55,574 | Training Neural Network | INFO | Starting the Epochs Trainings
2026-05-30 07:54:01,971 | Training Neural Network | INFO | Training has been completed
2026-05-30 07:54:01,972 | Training Neural Network | INFO | Saving the model
2026-05-30 07:54:01,989 | Training Neural Network | INFO | Neural Network model has been saved successfully
2026-05-30 07:54:01,989 | Training Neural Network | INFO | Testing the Neural Network Model
2026-05-30 07:54:01,995 | Training Neural Network | INFO | Testing has been completed
2026-05-30 07:54:01,995 | Training Neural Network | INFO | Generating the Classification Report
2026-05-30 07:54:02,006 | Training Neural Network | INFO | Classification report for the neural network model has been generated successfully
2026-05-30 07:54:02,007 | Training Neural Network | INFO | Calculating the recall score
2026-05-30 07:54:02,010 | Training Neural Network | INFO | Recall Score has been calculated successfully 0.9965397923875432
2026-05-30 07:54:02,011 | Training Neural Network | INFO | Calculating the accuracy score
2026-05-30 07:54:02,013 | Training Neural Network | INFO | Accuracy Score has been calculated successfully 0.9775474956822107
2026-05-30 07:54:02,013 | Training Neural Network | INFO | Calculating the precision score
2026-05-30 07:54:02,018 | Training Neural Network | INFO | Precision Score has been calculated successfully 0.96
2026-05-30 07:54:02,019 | Training Neural Network | INFO | Calculating the f1 score
2026-05-30 07:54:02,022 | Training Neural Network | INFO | F1 Score has been calculated successfully 0.9779286926994907
2026-05-30 07:54:02,023 | Training Neural Network | INFO | Generating the Confusion matrix for the Neural Network
2026-05-30 07:54:02,188 | Training Neural Network | INFO | Confusion matrix Genrated and Saved successfully
2026-05-30 07:54:02,189 | PipelineRunner | INFO | Neural network Training has been completed
2026-05-30 07:54:02,189 | PipelineRunner | INFO | Starting to test the Neural Network Model
2026-05-30 07:54:02,192 | Testing the Neural Network | INFO | Loading the scaler model
2026-05-30 07:54:02,206 | Testing the Neural Network | INFO | Scaler model loaded successfully
2026-05-30 07:54:02,207 | Testing the Neural Network | INFO | Loading the neural network model
2026-05-30 07:54:02,208 | Testing the Neural Network | INFO | Neural Network model loaded successfully
2026-05-30 07:54:02,208 | Testing the Neural Network | INFO | Loading the Nueral Network Weights
2026-05-30 07:54:02,237 | Testing the Neural Network | INFO | Nueral Network Weights loaded successfully
2026-05-30 07:54:02,237 | Testing the Neural Network | INFO | Starting the Neural Network Model evaluation
2026-05-30 07:54:02,237 | Testing the Neural Network | INFO | Changed to Evaluate Mode
2026-05-30 07:54:02,237 | Testing the Neural Network | INFO | Creating the sample test case
2026-05-30 07:54:02,237 | Testing the Neural Network | INFO | Sample test case created
2026-05-30 07:54:02,238 | Testing the Neural Network | INFO | Scaling the sample test case
2026-05-30 07:54:02,239 | Testing the Neural Network | INFO | Sample test case has been scaled
2026-05-30 07:54:02,239 | Testing the Neural Network | INFO | Converting the data to torch tensor
2026-05-30 07:54:02,239 | Testing the Neural Network | INFO | Converted successfully
2026-05-30 07:54:02,239 | Testing the Neural Network | INFO | Predicting the test samples
2026-05-30 07:54:02,240 | Testing the Neural Network | INFO | Prediction completed
2026-05-30 07:54:02,242 | Testing the Neural Network | INFO | Calculating the accuracy score
2026-05-30 07:54:02,247 | Testing the Neural Network | ERROR | Error during Neural Network model testing: write() argument must be str, not float
2026-05-30 07:54:02,247 | PipelineRunner | ERROR | Error during pipeline execution: Neural Network Testing failed
2026-05-30 07:54:02,249 | Main | ERROR | The Ml Build Pipeline has failed
2026-05-30 08:10:53,124 | Main | INFO | Starting the Ml build pipeline
2026-05-30 08:10:53,124 | PipelineRunner | INFO | Starting the Pipeline
2026-05-30 08:10:53,124 | PipelineRunner | INFO | Loading the configurations
2026-05-30 08:10:53,125 | PipelineRunner | INFO | Fetched the Data path
2026-05-30 08:10:53,126 | PipelineRunner | INFO | Reading the Data file
2026-05-30 08:10:53,135 | PipelineRunner | INFO | Data file has been read successfully
2026-05-30 08:10:53,136 | PipelineRunner | INFO | Performing data validations on the data file
2026-05-30 08:10:53,136 | validaation | INFO | Checking for the presence of the required columns in the dataset
2026-05-30 08:10:53,136 | validaation | INFO | All the columns are present in the dataset
2026-05-30 08:10:53,136 | validaation | INFO | Renaming the columns in the dataset
2026-05-30 08:10:53,136 | validaation | INFO | Columns have been renamed successfully
2026-05-30 08:10:53,136 | PipelineRunner | INFO | Data Validation completed
2026-05-30 08:10:53,137 | PipelineRunner | INFO | Getting the prediction columns
2026-05-30 08:10:53,137 | PipelineRunner | INFO | Prediction column fetched successfully
2026-05-30 08:10:53,137 | PipelineRunner | INFO | Getting the Augmentation factor and Noise factor
2026-05-30 08:10:53,137 | PipelineRunner | INFO | Spliting the data set into train and test
2026-05-30 08:10:53,140 | PipelineRunner | INFO | Performing Data augmentatino on the training data
2026-05-30 08:10:53,140 | Data Augmentation | INFO | Starting the data augmentation process
2026-05-30 08:10:53,144 | Data Augmentation | INFO | Data augmentation process has beem completed
2026-05-30 08:10:53,144 | Data Augmentation | INFO | Merging the augmented data with the original training data
2026-05-30 08:10:53,145 | Data Augmentation | INFO | Merging completed successfully
2026-05-30 08:10:53,146 | PipelineRunner | INFO | Data Augmentation completed
2026-05-30 08:10:53,146 | PipelineRunner | INFO | Building the pipeline
2026-05-30 08:10:53,147 | Pipelinebuilder | INFO | loading the cv and the scoring parameters from the config file
2026-05-30 08:10:53,148 | Pipelinebuilder | INFO | Successfully loaded the parameters from the config file
2026-05-30 08:10:53,148 | Pipelinebuilder | INFO | Building the Random Forest pipeline
